customer_id,month,customer_segment,region_tier,product_type,active_products_count,credit_card_utilization,total_monthly_obligation,emi_amount,days_to_emi,emi_to_income_ratio,salary_delay_days,weekly_balance_change_pct,atm_withdrawal_amount,monthly_income,risk_level_latent,loan_default_observed
CUST0000000,2024-01,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,17,0.38551294254920626,4,-9.691232585562963,26059.642677575368,130268,1,0
CUST0000000,2024-02,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,21,0.38551294254920626,0,5.027259625160315,13856.941077523587,130268,0,0
CUST0000000,2024-03,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,10,0.38551294254920626,2,4.954087631390933,21234.088957078184,130268,0,1
CUST0000000,2024-04,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,24,0.38551294254920626,4,-4.263070130992559,26882.630949084818,130268,1,1
CUST0000000,2024-05,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,14,0.38551294254920626,2,-9.024226105220807,42350.8442449251,130268,1,0
CUST0000000,2024-06,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,19,0.38551294254920626,6,-6.5365926156677645,35092.68262149235,130268,1,0
CUST0000001,2024-01,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,22,0.2039761928132278,29,-18.942880635125036,69168.7544983275,112067,3,0
CUST0000001,2024-02,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,23,0.2039761928132278,29,-16.953144124422078,104683.71083099912,112067,3,1
CUST0000001,2024-03,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,23,0.2039761928132278,22,-18.886653783046214,97373.85690733351,112067,3,1
CUST0000001,2024-04,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,19,0.2039761928132278,23,-32.97663725781548,73554.36397894395,112067,3,1
CUST0000001,2024-05,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,22,0.2039761928132278,15,-39.60908983147015,64463.61338773519,112067,3,0
CUST0000001,2024-06,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,17,0.2039761928132278,29,-19.613464288629146,70775.49885569423,112067,3,1
CUST0000002,2024-01,self_employed,tier_2,bnpl,1,0.33235920994105966,22921.30075180346,21517,16,0.25462398674634634,12,-18.496333559465057,58777.02654654985,84505,2,0
CUST0000002,2024-02,self_employed,tier_2,bnpl,1,0.33235920994105966,22921.30075180346,21517,14,0.25462398674634634,13,-10.7351042555401,56508.01881202022,84505,2,0
CUST0000002,2024-03,self_employed,tier_2,bnpl,1,0.33235920994105966,22921.30075180346,21517,18,0.25462398674634634,13,-16.449179632829008,57115.57461175335,84505,2,1
CUST0000002,2024-04,self_employed,tier_2,bnpl,1,0.33235920994105966,22921.30075180346,21517,22,0.25462398674634634,14,-11.08967827147745,53054.543739853,84505,2,1
CUST0000002,2024-05,self_employed,tier_2,bnpl,1,0.33235920994105966,22921.30075180346,21517,13,0.25462398674634634,27,-38.075502254280174,66503.37760499805,84505,3,1
CUST0000002,2024-06,self_employed,tier_2,bnpl,1,0.33235920994105966,22921.30075180346,21517,19,0.25462398674634634,27,-32.60915785405715,68286.0742278992,84505,3,1
CUST0000003,2024-01,self_employed,tier_1,bnpl,1,0.5627313766183015,16854.0652204725,15677,20,0.374743031983554,12,-24.989592460093682,53873.60147753933,41834,2,1
