customer_id,month,customer_segment,region_tier,product_type,active_products_count,credit_card_utilization,total_monthly_obligation,emi_amount,days_to_emi,emi_to_income_ratio,salary_delay_days,weekly_balance_change_pct,atm_withdrawal_amount,monthly_income,risk_level_latent,loan_default_observed,active_products_count_lag1,active_products_count_lag2,credit_card_utilization_lag1,credit_card_utilization_lag2,total_monthly_obligation_lag1,total_monthly_obligation_lag2,emi_amount_lag1,emi_amount_lag2,days_to_emi_lag1,days_to_emi_lag2,emi_to_income_ratio_lag1,emi_to_income_ratio_lag2,salary_delay_days_lag1,salary_delay_days_lag2,weekly_balance_change_pct_lag1,weekly_balance_change_pct_lag2,atm_withdrawal_amount_lag1,atm_withdrawal_amount_lag2,monthly_income_lag1,monthly_income_lag2,risk_level_latent_lag1,risk_level_latent_lag2,active_products_count_delta_1,active_products_count_delta_2,credit_card_utilization_delta_1,credit_card_utilization_delta_2,total_monthly_obligation_delta_1,total_monthly_obligation_delta_2,emi_amount_delta_1,emi_amount_delta_2,days_to_emi_delta_1,days_to_emi_delta_2,emi_to_income_ratio_delta_1,emi_to_income_ratio_delta_2,salary_delay_days_delta_1,salary_delay_days_delta_2,weekly_balance_change_pct_delta_1,weekly_balance_change_pct_delta_2,atm_withdrawal_amount_delta_1,atm_withdrawal_amount_delta_2,monthly_income_delta_1,monthly_income_delta_2,credit_card_utilization_std_3m,weekly_balance_change_pct_std_3m,monthly_income_std_3m,credit_card_utilization_mean_3m,credit_card_utilization_max_3m,credit_card_utilization_slope_3m,monthly_income_mean_3m,monthly_income_max_3m,monthly_income_slope_3m,emi_to_income_ratio_mean_3m,emi_to_income_ratio_max_3m,emi_to_income_ratio_slope_3m,weekly_balance_change_pct_mean_3m,weekly_balance_change_pct_max_3m,weekly_balance_change_pct_slope_3m,emi_high_persist_3m,salary_delay_persist_3m,utilization_high_persist_3m,loan_default_next_month
CUST0000000,2024-03,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,10,0.3855129425492062,2,4.954087631390933,21234.088957078184,130268,0,1,2.0,2.0,0.6525868905812269,0.6525868905812269,54470.55945311176,54470.55945311176,50220.0,50220.0,21.0,17.0,0.3855129425492062,0.3855129425492062,0.0,4.0,5.027259625160315,-9.691232585562965,13856.941077523588,26059.642677575368,130268.0,130268.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,4.0,0.0,0.0,2.0,-4.0,-0.07317199376938266,14.71849221072328,7377.147879554595,-12202.70160005178,0.0,0.0,0.0,8.47668145910604,0.0,0.6525868905812269,0.6525868905812269,7.254180107442413e-17,130268.0,130268.0,5.4269594208607715e-12,0.3855129425492062,0.3855129425492062,5.2403486897524443e-17,0.09670489032942786,5.027259625160315,7.322660108476949,0,0,0,1.0
CUST0000000,2024-04,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,24,0.3855129425492062,4,-4.263070130992559,26882.630949084814,130268,1,1,2.0,2.0,0.6525868905812269,0.6525868905812269,54470.55945311176,54470.55945311176,50220.0,50220.0,10.0,21.0,0.3855129425492062,0.3855129425492062,2.0,0.0,4.954087631390933,5.027259625160315,21234.088957078184,13856.941077523588,130268.0,130268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-11.0,0.0,0.0,2.0,2.0,-9.217157762383492,-0.07317199376938266,5648.541992006631,7377.147879554595,0.0,0.0,0.0,5.342776717765742,0.0,0.6525868905812269,0.6525868905812269,7.254180107442413e-17,130268.0,130268.0,5.4269594208607715e-12,0.3855129425492062,0.3855129425492062,5.2403486897524443e-17,1.90609237518623,5.027259625160315,-4.645164878076438,0,0,0,0.0
CUST0000000,2024-05,salaried,tier_3,credit_card,2,0.6525868905812269,54470.55945311176,50220,14,0.3855129425492062,2,-9.024226105220809,42350.8442449251,130268,1,0,2.0,2.0,0.6525868905812269,0.6525868905812269,54470.55945311176,54470.55945311176,50220.0,50220.0,24.0,10.0,0.3855129425492062,0.3855129425492062,4.0,2.0,-4.263070130992559,4.954087631390933,26882.630949084814,21234.088957078184,130268.0,130268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,14.0,0.0,0.0,-2.0,2.0,-4.76115597422825,-9.217157762383492,15468.213295840287,5648.541992006631,0.0,0.0,0.0,7.106544616839046,0.0,0.6525868905812269,0.6525868905812269,7.254180107442413e-17,130268.0,130268.0,5.4269594208607715e-12,0.3855129425492062,0.3855129425492062,5.2403486897524443e-17,-2.7777362016074783,4.954087631390933,-6.989156868305871,0,0,0,0.0
CUST0000001,2024-03,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,23,0.2039761928132278,22,-18.886653783046214,97373.85690733352,112067,3,1,1.0,1.0,0.5143679145775039,0.5143679145775039,25741.183454147857,25741.183454147857,22859.0,22859.0,23.0,22.0,0.2039761928132278,0.2039761928132278,29.0,29.0,-16.953144124422078,-18.94288063512504,104683.71083099912,69168.7544983275,112067.0,112067.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0,0.0,-1.9335096586241356,1.9897365107029614,-7309.853923665592,35514.956332671616,0.0,0.0,0.0,1.1328924957023292,0.0,0.5143679145775039,0.5143679145775039,-3.858417961611097e-17,112067.0,112067.0,1.720729836380401e-11,0.2039761928132278,0.2039761928132278,3.5019622171132135e-17,-18.26089284753111,-16.953144124422078,0.028113426039411606,0,1,0,1.0
CUST0000001,2024-04,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,19,0.2039761928132278,23,-32.97663725781548,73554.36397894395,112067,3,1,1.0,1.0,0.5143679145775039,0.5143679145775039,25741.183454147857,25741.183454147857,22859.0,22859.0,23.0,23.0,0.2039761928132278,0.2039761928132278,22.0,29.0,-18.886653783046214,-16.953144124422078,97373.85690733352,104683.71083099912,112067.0,112067.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.0,-7.0,-14.08998347476927,-1.9335096586241356,-23819.492928389576,-7309.853923665592,0.0,0.0,0.0,8.746603398988372,0.0,0.5143679145775039,0.5143679145775039,-3.858417961611097e-17,112067.0,112067.0,1.720729836380401e-11,0.2039761928132278,0.2039761928132278,3.5019622171132135e-17,-22.938811721761258,-16.953144124422078,-8.011746566696704,0,1,0,0.0
CUST0000001,2024-05,salaried,tier_1,credit_card,1,0.5143679145775039,25741.183454147857,22859,22,0.2039761928132278,15,-39.60908983147015,64463.61338773519,112067,3,0,1.0,1.0,0.5143679145775039,0.5143679145775039,25741.183454147857,25741.183454147857,22859.0,22859.0,19.0,23.0,0.2039761928132278,0.2039761928132278,23.0,22.0,-32.97663725781548,-18.886653783046214,73554.36397894395,97373.85690733352,112067.0,112067.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0,0.0,0.0,-8.0,1.0,-6.632452573654668,-14.08998347476927,-9090.750591208758,-23819.492928389576,0.0,0.0,0.0,10.582504565256668,0.0,0.5143679145775039,0.5143679145775039,-3.858417961611097e-17,112067.0,112067.0,1.720729836380401e-11,0.2039761928132278,0.2039761928132278,3.5019622171132135e-17,-30.49079362411062,-18.886653783046214,-10.361218024211972,0,1,0,1.0
CUST0000002,2024-03,self_employed,tier_2,bnpl,1,0.3323592099410596,22921.30075180346,21517,18,0.2546239867463463,13,-16.449179632829008,57115.57461175335,84505,2,1,1.0,1.0,0.3323592099410596,0.3323592099410596,22921.30075180346,22921.30075180346,21517.0,21517.0,14.0,16.0,0.2546239867463463,0.2546239867463463,13.0,12.0,-10.7351042555401,-18.496333559465057,56508.01881202022,58777.02654654985,84505.0,84505.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0,0.0,0.0,0.0,1.0,-5.714075377288907,7.7612293039249565,607.5557997331271,-2269.0077345296304,0.0,0.0,0.0,4.022399303168533,0.0,0.3323592099410596,0.3323592099410596,1.5732048504239176e-17,84505.0,84505.0,6.776593919560591e-12,0.2546239867463463,0.2546239867463463,-2.91427779368134e-17,-15.22687248261139,-10.7351042555401,1.0235769633180247,0,1,0,1.0
CUST0000002,2024-04,self_employed,tier_2,bnpl,1,0.3323592099410596,22921.30075180346,21517,22,0.2546239867463463,14,-11.08967827147745,53054.543739853,84505,2,1,1.0,1.0,0.3323592099410596,0.3323592099410596,22921.30075180346,22921.30075180346,21517.0,21517.0,18.0,14.0,0.2546239867463463,0.2546239867463463,13.0,13.0,-16.449179632829008,-10.7351042555401,57115.57461175335,56508.01881202022,84505.0,84505.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,5.359501361351558,-5.714075377288907,-4061.0308719003515,607.5557997331271,0.0,0.0,0.0,3.2015786468669516,0.0,0.3323592099410596,0.3323592099410596,1.5732048504239176e-17,84505.0,84505.0,6.776593919560591e-12,0.2546239867463463,0.2546239867463463,-2.91427779368134e-17,-12.75798738661552,-10.7351042555401,-0.17728700796867466,0,1,0,1.0
CUST0000002,2024-05,self_employed,tier_2,bnpl,1,0.3323592099410596,22921.30075180346,21517,13,0.2546239867463463,27,-38.075502254280174,66503.37760499805,84505,3,1,1.0,1.0,0.3323592099410596,0.3323592099410596,22921.30075180346,22921.30075180346,21517.0,21517.0,22.0,18.0,0.2546239867463463,0.2546239867463463,14.0,13.0,-11.08967827147745,-16.449179632829008,53054.543739853,57115.57461175335,84505.0,84505.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,4.0,0.0,0.0,13.0,1.0,-26.985823982802724,5.359501361351558,13448.833865145054,-4061.0308719003515,0.0,0.0,0.0,14.286688332151657,0.0,0.3323592099410596,0.3323592099410596,1.5732048504239176e-17,84505.0,84505.0,6.776593919560591e-12,0.2546239867463463,0.2546239867463463,-2.91427779368134e-17,-21.871453386195544,-11.08967827147745,-10.813161310725588,0,1,0,1.0
CUST0000003,2024-03,self_employed,tier_1,bnpl,1,0.5627313766183015,16854.0652204725,15677,18,0.374743031983554,10,-17.72740795241412,60646.47926380305,41834,2,1,1.0,1.0,0.5627313766183015,0.5627313766183015,16854.0652204725,16854.0652204725,15677.0,15677.0,14.0,20.0,0.374743031983554,0.374743031983554,7.0,12.0,-22.602692653326343,-24.98959246009368,40104.37531815547,53873.60147753933,41834.0,41834.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0,0.0,0.0,3.0,-5.0,4.875284700912225,2.3868998067673353,20542.103945647577,-13769.226159383856,0.0,0.0,0.0,3.7014640217548993,0.0,0.5627313766183015,0.5627313766183015,-7.059947468675618e-18,41834.0,41834.0,7.657105506639235e-12,0.374743031983554,0.374743031983554,1.0587268424070308e-16,-21.773231021944714,-17.72740795241412,3.6310922538397756,0,1,0,0.0
CUST0000003,2024-04,self_employed,tier_1,bnpl,1,0.5627313766183015,16854.0652204725,15677,12,0.374743031983554,7,-22.038261400932,65762.86179085137,41834,2,0,1.0,1.0,0.5627313766183015,0.5627313766183015,16854.0652204725,16854.0652204725,15677.0,15677.0,18.0,14.0,0.374743031983554,0.374743031983554,10.0,7.0,-17.72740795241412,-22.602692653326343,60646.47926380305,40104.37531815547,41834.0,41834.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,4.0,0.0,0.0,-3.0,3.0,-4.310853448517882,4.875284700912225,5116.382527048321,20542.103945647577,0.0,0.0,0.0,2.666784612232077,0.0,0.5627313766183015,0.5627313766183015,-7.059947468675618e-18,41834.0,41834.0,7.657105506639235e-12,0.374743031983554,0.374743031983554,1.0587268424070308e-16,-20.789454002224158,-17.72740795241412,0.2822156261971676,0,1,0,0.0
CUST0000003,2024-05,self_employed,tier_1,bnpl,1,0.5627313766183015,16854.0652204725,15677,14,0.374743031983554,2,-0.4847298294795426,45239.51062172321,41834,1,0,1.0,1.0,0.5627313766183015,0.5627313766183015,16854.0652204725,16854.0652204725,15677.0,15677.0,12.0,18.0,0.374743031983554,0.374743031983554,7.0,10.0,-22.038261400932,-17.72740795241412,65762.86179085137,60646.47926380305,41834.0,41834.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,0.0,0.0,-5.0,-3.0,21.55353157145246,-4.310853448517882,-20523.35116912816,5116.382527048321,0.0,0.0,0.0,11.405029077175582,0.0,0.5627313766183015,0.5627313766183015,-7.059947468675618e-18,41834.0,41834.0,7.657105506639235e-12,0.374743031983554,0.374743031983554,1.0587268424070308e-16,-13.416799727608556,-0.4847298294795426,8.62133906146729,0,1,0,1.0
CUST0000004,2024-03,salaried,tier_2,personal_loan,2,0.4032795106962874,15910.929133803276,14808,21,0.2707228783502139,0,-1.524844223872342,27344.304545427854,54698,0,0,2.0,2.0,0.4032795106962874,0.4032795106962874,15910.929133803276,15910.929133803276,14808.0,14808.0,16.0,12.0,0.2707228783502139,0.2707228783502139,5.0,5.0,4.10784896734406,-5.110616421971729,23798.21722189834,41036.10273129153,54698.0,54698.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,-5.0,0.0,-5.6326931912164016,9.218465389315789,3546.087323529515,-17237.885509393192,0.0,0.0,0.0,4.646954181272059,0.0,0.4032795106962874,0.4032795106962874,1.7749801812098978e-17,54698.0,54698.0,3.724988796379848e-12,0.2707228783502139,0.2707228783502139,3.370597542973622e-17,-0.8425372261666704,4.10784896734406,1.792886099049694,0,0,0,0.0
CUST0000004,2024-04,salaried,tier_2,personal_loan,2,0.4032795106962874,15910.929133803276,14808,16,0.2707228783502139,1,9.768188463282662,23624.210562572,54698,0,0,2.0,2.0,0.4032795106962874,0.4032795106962874,15910.929133803276,15910.929133803276,14808.0,14808.0,21.0,16.0,0.2707228783502139,0.2707228783502139,0.0,5.0,-1.524844223872342,4.10784896734406,27344.304545427854,23798.21722189834,54698.0,54698.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,5.0,0.0,0.0,1.0,-5.0,11.293032687155005,-5.6326931912164016,-3720.093982855855,3546.087323529515,0.0,0.0,0.0,5.6465219836168385,0.0,0.4032795106962874,0.4032795106962874,1.7749801812098978e-17,54698.0,54698.0,3.724988796379848e-12,0.2707228783502139,0.2707228783502139,3.370597542973622e-17,4.117064402251461,9.768188463282662,2.8301697479693018,0,0,0,0.0
CUST0000004,2024-05,salaried,tier_2,personal_loan,2,0.4032795106962874,15910.929133803276,14808,23,0.2707228783502139,5,-1.6255981958935362,39952.770949034,54698,1,0,2.0,2.0,0.4032795106962874,0.4032795106962874,15910.929133803276,15910.929133803276,14808.0,14808.0,16.0,21.0,0.2707228783502139,0.2707228783502139,1.0,0.0,9.768188463282662,-1.524844223872342,23624.210562572,27344.304545427854,54698.0,54698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-5.0,0.0,0.0,4.0,1.0,-11.393786659176198,11.293032687155005,16328.560386461999,-3720.093982855855,0.0,0.0,0.0,6.549314379776086,0.0,0.4032795106962874,0.4032795106962874,1.7749801812098978e-17,54698.0,54698.0,3.724988796379848e-12,0.2707228783502139,0.2707228783502139,3.370597542973622e-17,2.2059153478389284,9.768188463282662,-0.05037698601059765,0,0,0,0.0
CUST0000005,2024-03,self_employed,tier_3,credit_card,1,0.9355151102154244,37490.154213523216,30795,10,0.2151495462262371,5,-2.3677888474186,53724.09291424954,143133,1,0,1.0,1.0,0.9355151102154244,0.9355151102154244,37490.154213523216,37490.154213523216,30795.0,30795.0,10.0,23.0,0.2151495462262371,0.2151495462262371,6.0,3.0,-7.317659361680068,-2.7157936962066014,47843.998009415074,51147.9223025528,143133.0,143133.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,-1.0,3.0,4.949870514261468,-4.601865665473467,5880.094904834463,-3303.924293137723,0.0,0.0,0.0,2.76283348170553,0.0,0.9355151102154244,0.9355151102154244,2.360513794450926e-16,143133.0,143133.0,1.3145382344713836e-12,0.2151495462262371,0.2151495462262371,2.6682402259838054e-17,-4.133747301768423,-2.3677888474186,0.17400242439400038,0,0,1,0.0
CUST0000005,2024-04,self_employed,tier_3,credit_card,1,0.9355151102154244,37490.154213523216,30795,22,0.2151495462262371,9,-7.1590688964577325,86591.07500081765,143133,2,0,1.0,1.0,0.9355151102154244,0.9355151102154244,37490.154213523216,37490.154213523216,30795.0,30795.0,10.0,10.0,0.2151495462262371,0.2151495462262371,5.0,6.0,-2.3677888474186,-7.317659361680068,53724.09291424954,47843.998009415074,143133.0,143133.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,-1.0,-4.791280049039132,4.949870514261468,32866.98208656812,5880.094904834463,0.0,0.0,0.0,2.8131457348176068,0.0,0.9355151102154244,0.9355151102154244,2.360513794450926e-16,143133.0,143133.0,1.3145382344713836e-12,0.2151495462262371,0.2151495462262371,2.6682402259838054e-17,-5.614839035185466,-2.3677888474186,0.07929523261116644,0,1,1,0.0
CUST0000005,2024-05,self_employed,tier_3,credit_card,1,0.9355151102154244,37490.154213523216,30795,24,0.2151495462262371,14,-7.71664869856194,63864.256576668144,143133,2,0,1.0,1.0,0.9355151102154244,0.9355151102154244,37490.154213523216,37490.154213523216,30795.0,30795.0,22.0,10.0,0.2151495462262371,0.2151495462262371,9.0,5.0,-7.1590688964577325,-2.3677888474186,86591.07500081765,53724.09291424954,143133.0,143133.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,5.0,4.0,-0.5575798021042075,-4.791280049039132,-22726.81842414951,32866.98208656812,0.0,0.0,0.0,2.940452387281254,0.0,0.9355151102154244,0.9355151102154244,2.360513794450926e-16,143133.0,143133.0,1.3145382344713836e-12,0.2151495462262371,0.2151495462262371,2.6682402259838054e-17,-5.747835480812758,-2.3677888474186,-2.6744299255716713,0,1,1,1.0
CUST0000006,2024-03,self_employed,tier_2,personal_loan,1,0.5921326334864183,6205.387313812596,5512,16,0.2353543979504697,8,-19.916727018605226,56885.30686183624,23420,2,0,1.0,1.0,0.5921326334864183,0.5921326334864183,6205.387313812596,6205.387313812596,5512.0,5512.0,24.0,22.0,0.2353543979504697,0.2353543979504697,12.0,11.0,-11.07940406650054,-21.18177937699308,42820.40717761722,67773.90194224985,23420.0,23420.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,2.0,0.0,0.0,-4.0,1.0,-8.837322952104685,10.10237531049254,14064.899684219017,-24953.494764632633,0.0,0.0,0.0,5.503886828767894,0.0,0.5921326334864183,0.5921326334864183,-3.0616817283509486e-17,23420.0,23420.0,1.1075129074961816e-12,0.2353543979504697,0.2353543979504697,4.531930947805755e-18,-17.392636820699618,-11.07940406650054,0.6325261791939242,0,1,0,0.0
